date,total_requests,total_hours_spent,total_cost,completed_requests,pending_requests,approved_rate,rejected_rate,avg_processing_time
2025-04-09,6,5.88,147.0,5,1,50.0,16.67,58
2025-04-10,7,5.08,127.0,3,4,28.57,0.0,43
2025-04-11,3,1.67,41.75,3,0,66.67,33.33,33
2025-04-12,4,2.65,66.25,3,1,25.0,25.0,39
2025-04-13,1,0.95,23.75,1,0,100.0,0.0,57
2025-04-14,1,0.55,13.75,1,0,100.0,0.0,33
2025-04-15,4,4.13,103.25,3,1,25.0,50.0,62
2025-04-16,6,4.33,108.25,5,1,50.0,16.67,43
2025-04-18,3,2.28,57.0,2,1,33.33,0.0,45
2025-04-19,5,4.1,102.5,5,0,0.0,40.0,49
2025-04-20,2,1.53,38.25,2,0,100.0,0.0,46
2025-04-21,4,2.43,60.75,4,0,25.0,0.0,36
2025-04-22,3,2.87,71.75,2,1,66.67,0.0,57
2025-04-24,4,3.03,75.75,4,0,75.0,0.0,45
2025-04-25,4,3.93,98.25,4,0,25.0,0.0,59
2025-04-26,3,2.32,58.0,1,2,33.33,0.0,46
2025-04-27,6,4.12,103.0,6,0,66.67,16.67,41
2025-04-28,3,1.57,39.25,2,1,33.33,33.33,31
2025-04-29,2,1.77,44.25,2,0,50.0,0.0,53
2025-04-30,9,5.7,142.5,9,0,66.67,0.0,38
2025-05-01,4,2.92,73.0,3,1,50.0,0.0,43
2025-05-02,7,6.43,160.75,6,1,28.57,14.29,55
2025-05-03,2,2.37,59.25,2,0,0.0,0.0,71
2025-05-04,5,3.35,83.75,5,0,20.0,20.0,40
2025-05-05,2,1.15,28.75,2,0,100.0,0.0,34
2025-05-06,2,1.32,33.0,2,0,100.0,0.0,39
2025-05-08,3,3.62,90.5,3,0,33.33,33.33,72
2025-05-09,3,1.87,46.75,3,0,33.33,0.0,37
2025-05-10,3,2.48,62.0,3,0,66.67,0.0,49
2025-05-11,5,3.65,91.25,5,0,40.0,0.0,43
2025-05-12,5,3.2,80.0,5,0,100.0,0.0,38
2025-05-13,4,2.4,60.0,4,0,50.0,0.0,36
2025-05-14,5,3.65,91.25,4,1,20.0,0.0,43
2025-05-15,2,2.6,65.0,1,1,0.0,50.0,78
2025-05-17,6,5.9,147.5,5,1,50.0,16.67,59
2025-05-18,5,3.5,87.5,5,0,100.0,0.0,42
2025-05-19,2,1.32,33.0,1,1,0.0,50.0,39
2025-05-20,5,3.98,99.5,5,0,60.0,20.0,47
2025-05-21,2,2.53,63.25,1,1,50.0,0.0,76
2025-05-22,6,4.93,123.25,6,0,50.0,16.67,49
2025-05-23,3,3.08,77.0,3,0,33.33,33.33,61
2025-05-24,1,1.07,26.75,1,0,0.0,100.0,64
2025-05-25,3,2.27,56.75,2,1,66.67,0.0,45
2025-05-26,3,2.53,63.25,3,0,33.33,33.33,50
2025-05-27,3,2.92,73.0,2,1,33.33,0.0,58
2025-05-28,1,0.22,5.5,1,0,0.0,100.0,13
2025-05-29,6,3.13,78.25,6,0,50.0,16.67,31
2025-05-30,7,4.55,113.75,6,1,28.57,42.86,39
2025-05-31,3,2.18,54.5,3,0,33.33,33.33,43
2025-06-01,6,4.77,119.25,6,0,50.0,16.67,47
2025-06-02,6,6.07,151.75,5,1,50.0,16.67,60
2025-06-03,3,2.05,51.25,3,0,0.0,0.0,41
2025-06-04,1,0.68,17.0,1,0,0.0,100.0,41
2025-06-05,4,3.98,99.5,4,0,0.0,25.0,59
2025-06-06,3,3.12,78.0,3,0,33.33,33.33,62
2025-06-07,5,3.8,95.0,5,0,60.0,40.0,45
2025-06-08,5,4.0,100.0,5,0,60.0,0.0,48
2025-06-09,2,1.03,25.75,2,0,0.0,0.0,31
2025-06-10,2,2.0,50.0,1,1,50.0,0.0,60
2025-06-11,2,1.43,35.75,2,0,50.0,50.0,43
2025-06-12,1,0.78,19.5,1,0,0.0,0.0,47
2025-06-13,3,1.7,42.5,3,0,66.67,0.0,34
2025-06-14,4,3.98,99.5,4,0,50.0,0.0,59
2025-06-15,2,0.92,23.0,2,0,50.0,0.0,27
2025-06-16,5,4.42,110.5,5,0,20.0,20.0,53
2025-06-17,3,2.62,65.5,3,0,33.33,33.33,52
2025-06-18,2,1.4,35.0,1,1,50.0,0.0,42
2025-06-19,2,1.0,25.0,2,0,100.0,0.0,30
2025-06-20,4,3.55,88.75,4,0,75.0,0.0,53
2025-06-21,3,2.7,67.5,3,0,33.33,33.33,54
2025-06-22,6,4.03,100.75,6,0,33.33,33.33,40
2025-06-23,3,1.95,48.75,3,0,33.33,33.33,39
2025-06-24,2,2.5,62.5,2,0,50.0,50.0,75
2025-06-25,3,3.13,78.25,2,1,66.67,0.0,62
2025-06-26,6,4.35,108.75,5,1,0.0,33.33,43
2025-06-27,3,1.53,38.25,2,1,0.0,33.33,30
2025-06-28,3,2.6,65.0,3,0,66.67,0.0,52
2025-06-29,1,0.65,16.25,0,1,0.0,0.0,39
2025-06-30,4,2.13,53.25,2,2,0.0,0.0,32
2025-07-01,6,6.5,162.5,4,2,16.67,33.33,65
2025-07-02,3,3.1,77.5,2,1,33.33,0.0,62
2025-07-03,3,3.65,91.25,3,0,33.33,33.33,73
2025-07-04,8,7.83,195.75,6,2,12.5,25.0,58
2025-07-05,5,3.97,99.25,5,0,20.0,20.0,47
2025-07-06,6,4.58,114.5,5,1,33.33,16.67,45
2025-07-07,3,2.58,64.5,3,0,66.67,0.0,51
2025-07-08,1,0.95,23.75,1,0,100.0,0.0,57
2025-07-09,2,1.28,32.0,2,0,50.0,0.0,38
2025-07-10,3,1.83,45.75,2,1,33.33,0.0,36
2025-07-11,2,2.07,51.75,2,0,0.0,0.0,62
2025-07-12,2,1.12,28.0,2,0,50.0,0.0,33
2025-07-13,3,2.17,54.25,3,0,66.67,33.33,43
2025-07-14,6,4.93,123.25,6,0,33.33,16.67,49
2025-07-15,6,5.38,134.5,5,1,16.67,16.67,53
2025-07-16,2,1.18,29.5,1,1,0.0,0.0,35
2025-07-17,5,4.43,110.75,5,0,80.0,0.0,53
2025-07-18,3,2.13,53.25,2,1,66.67,0.0,42
2025-07-19,6,5.73,143.25,4,2,50.0,0.0,57
2025-07-20,5,4.28,107.0,5,0,20.0,20.0,51
2025-07-21,5,4.33,108.25,5,0,60.0,20.0,52
2025-07-22,2,1.23,30.75,2,0,0.0,0.0,37
2025-07-23,2,2.15,53.75,2,0,100.0,0.0,64
2025-07-24,1,1.5,37.5,1,0,100.0,0.0,90
2025-07-25,2,1.63,40.75,2,0,0.0,50.0,49
2025-07-26,5,3.4,85.0,4,1,40.0,0.0,40
2025-07-27,1,0.22,5.5,1,0,0.0,0.0,13
2025-07-28,4,2.42,60.5,3,1,0.0,25.0,36
2025-07-29,5,4.3,107.5,5,0,60.0,0.0,51
2025-07-30,5,4.73,118.25,3,2,40.0,0.0,56
2025-07-31,2,0.92,23.0,2,0,100.0,0.0,27
2025-08-01,2,1.77,44.25,2,0,0.0,0.0,53
2025-08-02,7,5.7,142.5,7,0,28.57,42.86,48
2025-08-03,2,1.92,48.0,2,0,50.0,0.0,57
2025-08-04,5,3.57,89.25,5,0,20.0,20.0,42
2025-08-05,4,2.3,57.5,4,0,0.0,0.0,34
2025-08-06,2,1.53,38.25,1,1,0.0,50.0,46
2025-08-07,2,1.32,33.0,2,0,100.0,0.0,39
2025-08-08,4,2.25,56.25,4,0,50.0,0.0,33
2025-08-09,6,4.6,115.0,6,0,33.33,16.67,46
2025-08-10,2,1.08,27.0,2,0,0.0,0.0,32
2025-08-11,4,3.93,98.25,4,0,50.0,25.0,59
2025-08-12,4,5.88,147.0,4,0,50.0,25.0,88
2025-08-13,2,2.5,62.5,2,0,50.0,0.0,75
2025-08-14,5,4.32,108.0,4,1,40.0,40.0,51
2025-08-15,1,0.65,16.25,1,0,0.0,0.0,39
2025-08-16,1,0.72,18.0,1,0,0.0,100.0,43
2025-08-17,3,2.57,64.25,1,2,0.0,33.33,51
2025-08-18,5,3.87,96.75,5,0,40.0,40.0,46
2025-08-19,4,3.12,78.0,4,0,25.0,0.0,46
2025-08-20,4,3.18,79.5,4,0,0.0,25.0,47
2025-08-21,3,1.98,49.5,3,0,0.0,33.33,39
2025-08-22,2,2.8,70.0,1,1,0.0,50.0,84
2025-08-23,3,2.57,64.25,2,1,33.33,33.33,51
2025-08-24,5,3.55,88.75,5,0,40.0,20.0,42
2025-08-25,5,2.93,73.25,5,0,40.0,20.0,35
2025-08-26,2,1.47,36.75,2,0,0.0,0.0,44
2025-08-27,1,0.48,12.0,1,0,0.0,100.0,29
2025-08-28,3,2.72,68.0,2,1,0.0,33.33,54
2025-08-29,5,4.55,113.75,4,1,60.0,0.0,54
2025-08-30,1,1.17,29.25,1,0,0.0,100.0,70
2025-08-31,3,1.88,47.0,3,0,66.67,0.0,37
2025-09-01,2,1.98,49.5,2,0,0.0,50.0,59
2025-09-02,5,3.92,98.0,4,1,60.0,0.0,47
2025-09-03,5,5.85,146.25,5,0,60.0,0.0,70
2025-09-04,3,2.0,50.0,3,0,33.33,0.0,40
2025-09-05,2,1.55,38.75,2,0,50.0,0.0,46
2025-09-06,3,1.88,47.0,3,0,66.67,0.0,37
2025-09-07,5,4.13,103.25,4,1,20.0,40.0,49
2025-09-08,2,1.58,39.5,2,0,100.0,0.0,47
2025-09-09,4,4.22,105.5,4,0,25.0,0.0,63
2025-09-10,4,2.88,72.0,3,1,75.0,0.0,43
2025-09-11,3,1.75,43.75,3,0,100.0,0.0,35
2025-09-12,5,3.92,98.0,5,0,60.0,0.0,47
2025-09-13,1,0.7,17.5,1,0,0.0,0.0,42
2025-09-14,6,6.08,152.0,6,0,50.0,33.33,60
2025-09-15,2,1.25,31.25,2,0,100.0,0.0,37
2025-09-16,4,3.6,90.0,4,0,50.0,0.0,54
2025-09-17,1,0.6,15.0,1,0,0.0,0.0,36
2025-09-18,2,2.83,70.75,2,0,0.0,0.0,85
2025-09-19,3,1.75,43.75,3,0,66.67,33.33,35
2025-09-20,3,3.05,76.25,3,0,100.0,0.0,61
2025-09-21,7,5.72,143.0,5,2,57.14,0.0,49
2025-09-22,5,5.32,133.0,5,0,20.0,40.0,63
2025-09-23,1,0.47,11.75,1,0,0.0,100.0,28
2025-09-24,5,5.45,136.25,5,0,60.0,40.0,65
2025-09-25,7,7.63,190.75,5,2,0.0,14.29,65
2025-09-26,4,2.95,73.75,3,1,25.0,0.0,44
2025-09-27,3,2.3,57.5,3,0,33.33,0.0,46
2025-09-28,4,2.68,67.0,4,0,0.0,75.0,40
2025-09-29,2,1.75,43.75,2,0,100.0,0.0,52
2025-09-30,3,1.38,34.5,3,0,33.33,0.0,27
2025-10-01,3,4.18,104.5,3,0,66.67,33.33,83
2025-10-02,3,2.38,59.5,3,0,33.33,33.33,47
2025-10-03,3,1.62,40.5,3,0,0.0,0.0,32
2025-10-04,3,1.85,46.25,3,0,66.67,0.0,37
2025-10-05,2,1.47,36.75,2,0,0.0,100.0,44
2025-10-06,3,2.18,54.5,2,1,33.33,0.0,43
2025-10-07,3,1.97,49.25,2,1,0.0,0.0,39
2025-10-08,4,2.8,70.0,3,1,75.0,0.0,42
2025-10-09,3,2.5,62.5,3,0,66.67,0.0,50
2025-10-10,3,3.75,93.75,2,1,66.67,0.0,75
2025-10-11,1,0.65,16.25,1,0,0.0,0.0,39
2025-10-12,4,3.17,79.25,4,0,75.0,25.0,47
2025-10-13,5,3.98,99.5,5,0,60.0,0.0,47
2025-10-14,2,2.52,63.0,2,0,100.0,0.0,75
2025-10-15,5,4.97,124.25,4,1,0.0,0.0,59
2025-10-16,6,4.95,123.75,6,0,33.33,0.0,49
2025-10-17,1,1.45,36.25,1,0,100.0,0.0,87
2025-10-18,2,2.23,55.75,2,0,50.0,50.0,67
2025-10-19,3,2.57,64.25,3,0,33.33,0.0,51
2025-10-20,2,0.97,24.25,2,0,50.0,0.0,29
2025-10-21,4,3.38,84.5,3,1,50.0,0.0,50
2025-10-22,3,3.15,78.75,2,1,66.67,0.0,63
2025-10-23,2,1.82,45.5,2,0,100.0,0.0,54
2025-10-24,5,2.87,71.75,5,0,40.0,60.0,34
2025-10-25,2,0.87,21.75,2,0,100.0,0.0,26
2025-10-26,2,2.05,51.25,1,1,0.0,0.0,61
2025-10-27,3,3.03,75.75,3,0,66.67,0.0,60
2025-10-29,5,4.35,108.75,5,0,80.0,0.0,52
2025-10-30,4,2.4,60.0,3,1,50.0,0.0,36
2025-10-31,2,1.42,35.5,2,0,100.0,0.0,42
2025-11-01,1,0.58,14.5,1,0,0.0,100.0,35
2025-11-02,3,1.92,48.0,2,1,33.33,0.0,38
2025-11-03,3,1.83,45.75,3,0,66.67,0.0,36
2025-11-04,5,3.65,91.25,5,0,40.0,40.0,43
2025-11-05,4,3.05,76.25,4,0,75.0,0.0,45
2025-11-06,7,6.85,171.25,7,0,42.86,42.86,58
2025-11-08,1,0.57,14.25,1,0,0.0,0.0,34
2025-11-09,4,3.0,75.0,4,0,75.0,0.0,45
2025-11-10,5,3.42,85.5,4,1,20.0,0.0,41
2025-11-11,6,5.63,140.75,6,0,66.67,16.67,56
2025-11-12,3,2.77,69.25,3,0,33.33,0.0,55
2025-11-13,2,1.73,43.25,2,0,50.0,0.0,52
2025-11-14,5,4.1,102.5,4,1,40.0,0.0,49
2025-11-15,3,1.28,32.0,3,0,100.0,0.0,25
2025-11-16,2,1.67,41.75,2,0,50.0,0.0,50
2025-11-17,2,2.12,53.0,2,0,100.0,0.0,63
2025-11-18,2,1.05,26.25,2,0,0.0,50.0,31
2025-11-19,4,3.38,84.5,4,0,25.0,25.0,50
2025-11-20,3,1.87,46.75,3,0,100.0,0.0,37
2025-11-21,4,2.48,62.0,4,0,25.0,25.0,37
2025-11-22,7,4.67,116.75,7,0,71.43,14.29,40
2025-11-23,3,1.3,32.5,2,1,33.33,33.33,26
2025-11-24,5,5.05,126.25,5,0,60.0,20.0,60
2025-11-25,4,4.07,101.75,3,1,50.0,25.0,61
2025-11-26,4,2.92,73.0,3,1,25.0,25.0,43
2025-11-27,6,4.82,120.5,5,1,50.0,16.67,48
2025-11-28,6,3.75,93.75,5,1,16.67,16.67,37
2025-11-29,3,1.75,43.75,3,0,0.0,66.67,35
2025-11-30,1,0.53,13.25,1,0,0.0,0.0,32
2025-12-01,5,3.33,83.25,4,1,60.0,0.0,40
2025-12-02,6,5.82,145.5,5,1,33.33,16.67,58
2025-12-03,1,1.08,27.0,1,0,0.0,0.0,65
2025-12-04,5,3.43,85.75,5,0,60.0,20.0,41
2025-12-05,3,3.63,90.75,1,2,0.0,33.33,72
2025-12-06,5,3.15,78.75,5,0,40.0,40.0,37
2025-12-07,8,5.32,133.0,7,1,37.5,12.5,39
2025-12-08,2,1.2,30.0,2,0,50.0,0.0,36
2025-12-09,4,2.25,56.25,3,1,50.0,0.0,33
2025-12-10,5,3.75,93.75,5,0,40.0,20.0,45
2025-12-11,4,2.65,66.25,1,3,0.0,0.0,39
2025-12-12,5,3.15,78.75,5,0,60.0,0.0,37
2025-12-13,3,1.85,46.25,2,1,66.67,0.0,37
2025-12-14,4,3.52,88.0,4,0,75.0,0.0,52
2025-12-15,7,4.65,116.25,7,0,71.43,0.0,39
2025-12-16,1,1.35,33.75,1,0,0.0,0.0,81
2025-12-17,5,5.05,126.25,4,1,60.0,20.0,60
2025-12-18,7,7.37,184.25,6,1,28.57,14.29,63
2025-12-19,2,1.3,32.5,2,0,0.0,50.0,39
2025-12-20,5,3.83,95.75,5,0,80.0,0.0,46
2025-12-21,2,1.63,40.75,2,0,0.0,100.0,49
2025-12-22,4,1.97,49.25,4,0,75.0,25.0,29
2025-12-23,4,2.92,73.0,3,1,75.0,0.0,43
2025-12-24,4,3.58,89.5,3,1,0.0,0.0,53
2025-12-25,3,3.8,95.0,3,0,66.67,0.0,76
2025-12-26,5,3.08,77.0,5,0,20.0,0.0,37
2025-12-27,3,2.65,66.25,3,0,100.0,0.0,53
2025-12-28,5,4.25,106.25,4,1,20.0,0.0,51
2025-12-29,6,4.45,111.25,6,0,50.0,0.0,44
2025-12-30,4,3.33,83.25,4,0,75.0,25.0,50
2025-12-31,1,0.83,20.75,1,0,100.0,0.0,50
